date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
19.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
10.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
03.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
02.9.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
30.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
23.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
21.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
08.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
01.8.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
31.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
30.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
24.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
23.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
10.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
08.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
03.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
02.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
01.7.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
28.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
24.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
10.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
03.6.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
31.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
30.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
28.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
23.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
21.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
10.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
02.5.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
30.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
23.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.4.2024,"2.619,00","2.619,00","2.619,00","2.619,00","0,00",100,261.900,LOZP
19.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
08.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
03.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
02.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
01.4.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
28.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
21.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
