date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
30.9.2024,"237,00",,,"237,00","0,00",0,0,MKSD
27.9.2024,"237,00",,,"237,00","0,00",0,0,MKSD
26.9.2024,"237,00",,,"237,00","0,00",0,0,MKSD
25.9.2024,"237,00","237,00","237,00","237,00","2,60",250,59.250,MKSD
24.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
23.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
20.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
19.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
18.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
17.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
16.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
13.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
12.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
11.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
10.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
06.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
05.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
04.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
03.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
02.9.2024,"231,00",,,"231,00","0,00",0,0,MKSD
30.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
29.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
27.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
26.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
23.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
22.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
21.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
20.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
19.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
16.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
15.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
14.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
13.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
12.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
09.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
08.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
07.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
06.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
05.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
01.8.2024,"231,00",,,"231,00","0,00",0,0,MKSD
31.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
30.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
29.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
26.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
25.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
24.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
23.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
22.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
19.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
18.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
17.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
16.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
15.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
12.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
11.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
10.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
09.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
08.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
05.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
04.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
03.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
02.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
01.7.2024,"231,00",,,"231,00","0,00",0,0,MKSD
28.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
27.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
26.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
25.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
24.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
20.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
19.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
18.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
17.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
14.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
13.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
12.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
11.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
10.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
07.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
06.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
05.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
04.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
03.6.2024,"231,00",,,"231,00","0,00",0,0,MKSD
31.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
30.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
29.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
28.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
27.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
23.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
22.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
21.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
20.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
17.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
16.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
15.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
14.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
13.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
10.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
09.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
07.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
02.5.2024,"231,00",,,"231,00","0,00",0,0,MKSD
30.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
29.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
26.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
25.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
23.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
22.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
19.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
18.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
17.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
16.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
15.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
12.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
11.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
09.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
08.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
05.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
04.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
03.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
02.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
01.4.2024,"231,00",,,"231,00","0,00",0,0,MKSD
29.3.2024,"231,00",,,"231,00","0,00",0,0,MKSD
28.3.2024,"231,00",,,"231,00","0,00",0,0,MKSD
27.3.2024,"231,00",,,"231,00","0,00",0,0,MKSD
26.3.2024,"231,00",,,"231,00","0,00",0,0,MKSD
25.3.2024,"231,00","231,00","231,00","231,00","2,67",720,166.320,MKSD
22.3.2024,"225,00","225,00","225,00","225,00","2,74",4.001,900.225,MKSD
21.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
20.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
19.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
18.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
15.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
14.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
13.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
12.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
11.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
08.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
07.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
06.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
05.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
04.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
01.3.2024,"219,00",,,"219,00","0,00",0,0,MKSD
29.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
28.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
27.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
26.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
23.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
22.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
21.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
20.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
19.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
16.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
15.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
14.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
13.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
12.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
09.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
08.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
07.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
06.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
05.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
02.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
01.2.2024,"219,00",,,"219,00","0,00",0,0,MKSD
31.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
30.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
29.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
26.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
25.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
24.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
23.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
22.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
18.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
17.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
16.1.2024,"219,00","219,00","219,00","219,00","0,00",260,56.940,MKSD
15.1.2024,"219,00",,,"219,00","0,00",0,0,MKSD
12.1.2024,"219,00","219,00","219,00","219,00","-0,45",150,32.850,MKSD
11.1.2024,"220,00",,,"220,00","0,00",0,0,MKSD
10.1.2024,"220,00",,,"220,00","0,00",0,0,MKSD
09.1.2024,"220,00",,,"220,00","0,00",0,0,MKSD
05.1.2024,"220,00",,,"220,00","0,00",0,0,MKSD
04.1.2024,"220,00",,,"220,00","0,00",0,0,MKSD
03.1.2024,"220,00",,,"220,00","0,00",0,0,MKSD
02.1.2024,"220,00",,,"220,00","0,00",0,0,MKSD
28.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
27.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
26.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
25.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
22.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
21.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
20.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
19.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
18.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
15.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
14.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
13.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
12.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
11.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
07.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
06.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
05.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
04.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
01.12.2023,"220,00",,,"220,00","0,00",0,0,MKSD
30.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
29.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
28.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
27.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
24.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
23.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
22.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
21.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
20.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
17.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
16.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
15.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
14.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
13.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
10.11.2023,"220,00",,,"220,00","0,00",0,0,MKSD
09.11.2023,"220,00","220,00","220,00","220,00","6,80",60,13.200,MKSD
08.11.2023,"206,00",,,"206,00","0,00",0,0,MKSD
07.11.2023,"206,00",,,"206,00","0,00",0,0,MKSD
06.11.2023,"206,00",,,"206,00","0,00",0,0,MKSD
03.11.2023,"206,00",,,"206,00","0,00",0,0,MKSD
02.11.2023,"206,00",,,"206,00","0,00",0,0,MKSD
01.11.2023,"206,00",,,"206,00","0,00",0,0,MKSD
31.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
30.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
27.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
26.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
25.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
24.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
20.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
19.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
18.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
17.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
16.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
13.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
12.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
10.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
09.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
06.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
05.10.2023,"206,00","206,00","206,00","206,00","0,00",130,26.780,MKSD
04.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
03.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
02.10.2023,"206,00",,,"206,00","0,00",0,0,MKSD
29.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
28.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
27.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
26.9.2023,"206,00","206,00","206,00","206,00","0,00",40,8.240,MKSD
25.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
22.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
21.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
20.9.2023,"206,00","206,00","206,00","206,00","0,00",75,15.450,MKSD
19.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
18.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
15.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
14.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
13.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
12.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
11.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
07.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
06.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
05.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
04.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
01.9.2023,"206,00",,,"206,00","0,00",0,0,MKSD
31.8.2023,"206,00",,,"206,00","0,00",0,0,MKSD
30.8.2023,"206,00",,,"206,00","0,00",0,0,MKSD
29.8.2023,"206,00","206,00","206,00","206,00","7,85",600,123.600,MKSD
25.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
24.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
23.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
22.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
21.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
18.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
17.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
16.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
15.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
14.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
11.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
10.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
09.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
08.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
07.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
04.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
03.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
01.8.2023,"191,00",,,"191,00","0,00",0,0,MKSD
31.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
28.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
27.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
26.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
25.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
24.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
21.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
20.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
19.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
18.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
17.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
14.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
13.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
12.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
11.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
10.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
07.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
06.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
05.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
04.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
03.7.2023,"191,00",,,"191,00","0,00",0,0,MKSD
30.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
29.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
28.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
27.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
26.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
23.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
22.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
21.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
20.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
19.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
16.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
15.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
14.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
13.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
12.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
09.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
08.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
07.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
06.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
05.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
01.6.2023,"191,00",,,"191,00","0,00",0,0,MKSD
31.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
30.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
29.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
26.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
25.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
23.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
22.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
19.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
18.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
17.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
16.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
15.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
12.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
11.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
10.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
09.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
08.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
05.5.2023,"191,00",,,"191,00","0,00",0,0,MKSD
04.5.2023,"191,00","191,00","191,00","191,00","0,53",106,20.246,MKSD
03.5.2023,"190,00",,,"190,00","0,00",0,0,MKSD
02.5.2023,"190,00",,,"190,00","0,00",0,0,MKSD
28.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
27.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
26.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
25.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
24.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
20.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
19.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
18.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
13.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
12.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
11.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
10.4.2023,"190,00",,,"190,00","0,00",0,0,MKSD
07.4.2023,"190,00","190,00","190,00","190,00","-2,56",100,19.000,MKSD
06.4.2023,"195,00",,,"195,00","0,00",0,0,MKSD
05.4.2023,"195,00",,,"195,00","0,00",0,0,MKSD
04.4.2023,"195,00",,,"195,00","0,00",0,0,MKSD
03.4.2023,"195,00",,,"195,00","0,00",0,0,MKSD
31.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
30.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
29.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
28.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
27.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
24.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
23.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
22.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
21.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
20.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
17.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
16.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
15.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
14.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
13.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
10.3.2023,"195,00",,,"195,00","0,00",0,0,MKSD
09.3.2023,"195,00","195,00","195,00","195,00","-2,50",80,15.600,MKSD
08.3.2023,"200,00",,,"200,00","0,00",0,0,MKSD
07.3.2023,"200,00",,,"200,00","0,00",0,0,MKSD
06.3.2023,"200,00",,,"200,00","0,00",0,0,MKSD
03.3.2023,"200,00",,,"200,00","0,00",0,0,MKSD
02.3.2023,"200,00",,,"200,00","0,00",0,0,MKSD
01.3.2023,"200,00",,,"200,00","0,00",0,0,MKSD
28.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
27.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
24.2.2023,"200,00","200,00","200,00","200,00","0,00",60,12.000,MKSD
23.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
22.2.2023,"200,00","200,00","200,00","200,00","0,00",50,10.000,MKSD
21.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
20.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
17.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
16.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
15.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
14.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
13.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
10.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
09.2.2023,"200,00",,,"200,00","0,00",0,0,MKSD
