date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
08.7.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.7.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.7.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
03.7.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
02.7.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
01.7.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
28.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
24.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
17.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
14.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
11.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
10.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
07.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
06.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
03.6.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
31.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
30.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
29.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
28.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
23.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
21.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
17.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
16.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
14.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
10.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
09.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
07.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
02.5.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
30.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
29.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
23.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
17.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
16.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
11.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
09.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
08.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
03.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
02.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
01.4.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
29.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
28.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
21.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
14.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
11.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
08.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
07.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
06.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
01.3.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
29.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
28.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
23.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
21.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
16.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
14.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
09.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
08.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
07.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
06.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
02.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
01.2.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
31.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
30.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
29.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
24.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
23.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
17.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
16.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
11.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
10.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
09.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
03.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
02.1.2024,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
28.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
21.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
14.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
11.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
07.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
06.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
01.12.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
30.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
29.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
28.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
24.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
23.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
21.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
17.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
16.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
14.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
10.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
09.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
08.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
07.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
06.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
03.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
02.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
01.11.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
31.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
30.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
24.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
17.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
16.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
10.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
09.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
06.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
03.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
02.10.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
29.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
28.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
21.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
14.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
11.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
07.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
06.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
01.9.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
31.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
30.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
29.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
24.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
23.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
21.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
17.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
16.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
14.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
11.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
10.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
09.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
08.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
07.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
03.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
01.8.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
31.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
28.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
24.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
21.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
17.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
14.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
11.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
10.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
07.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
06.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
03.7.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
30.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
29.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
28.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
23.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
21.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
16.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
14.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
09.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
08.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
07.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
06.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
01.6.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
31.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
30.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
29.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
23.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
22.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
17.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
16.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
15.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
12.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
11.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
10.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
09.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
08.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
05.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
04.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
03.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
02.5.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
28.4.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
27.4.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
26.4.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
25.4.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
24.4.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
20.4.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
19.4.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
18.4.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
13.4.2023,"1.800,00",,,"1.800,00","0,00",0,0,TRPS
