date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
13.6.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
12.6.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
11.6.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
10.6.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
07.6.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
06.6.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
05.6.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
04.6.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
03.6.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
31.5.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
30.5.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
29.5.2024,"4.000,00",,,"4.000,00","0,00",0,0,SPAZP
28.5.2024,"4.000,00","4.000,00","4.000,00","4.000,00","-29,39",10,40.000,SPAZP
27.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
23.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
21.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
20.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
17.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
16.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
15.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
14.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
13.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
10.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
09.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
07.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
02.5.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
30.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
29.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
26.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
25.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
23.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
19.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
18.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
17.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
16.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
15.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
12.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
11.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
09.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
08.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
05.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
04.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
03.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
02.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
01.4.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
29.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
28.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
27.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
26.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
25.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
21.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
20.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
19.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
18.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
15.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
14.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
13.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
12.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
11.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
08.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
07.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
06.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
05.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
04.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
01.3.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
29.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
28.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
27.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
