date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
08.7.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
05.7.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
04.7.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
03.7.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
02.7.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
01.7.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
28.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
27.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
26.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
25.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
24.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
20.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
19.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
18.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
17.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
14.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
13.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
12.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
11.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
10.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
07.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
06.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
05.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
04.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
03.6.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
31.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
30.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
29.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
28.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
27.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
23.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
22.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
21.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
20.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
17.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
16.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
15.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
14.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
13.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
10.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
09.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
