date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
17.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
14.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
13.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
12.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
11.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
10.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
07.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
06.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
05.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
04.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
03.6.2024,"61,00",,,"61,00","0,00",0,0,EDST
31.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
30.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
29.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
28.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
27.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
23.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
22.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
21.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
20.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
17.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
16.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
15.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
14.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
13.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
10.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
09.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
07.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
02.5.2024,"61,00",,,"61,00","0,00",0,0,EDST
30.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
29.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
26.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
25.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
23.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
22.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
19.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
18.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
17.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
16.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
15.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
12.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
11.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
09.4.2024,"61,00","61,00","61,00","61,00","0,00",2.589,157.929,EDST
08.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
05.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
04.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
03.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
02.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
01.4.2024,"61,00",,,"61,00","0,00",0,0,EDST
29.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
28.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
27.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
26.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
25.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
22.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
21.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
20.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
19.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
18.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
15.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
14.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
13.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
12.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
11.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
08.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
07.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
06.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
05.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
04.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
01.3.2024,"61,00",,,"61,00","0,00",0,0,EDST
29.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
28.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
27.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
